seconds,volt
13997.90433382988,-2.2e-08
13998.382690906525,-3.1e-08
13998.863655805588,-4e-09
13999.346307754517,-6e-09
13999.824881792068,-3.2e-08
14000.304833650589,-4.5e-08
14000.786213159561,-4.4e-08
14001.265574455261,-3.4e-08
14001.745861053467,-9e-09
14002.225793361664,-2.1e-08
14002.7059674263,-1.1e-08
14003.186651229858,-4.8e-08
14003.66749548912,-2.4e-08
14004.147742986679,-3.9e-08
14004.628781080246,-3.1e-08
14005.108887910843,-1.6e-08
14005.590080499649,-5.1e-08
14006.069641828537,-4.9e-08
14006.549729824066,-3.7e-08
14007.03058052063,-1.6e-08
14007.510733127594,-3.8e-08
14007.991772174835,-1.9e-08
14008.471663475037,-3e-08
14008.951891422272,-1.6e-08
14009.43260717392,9e-09
14009.912914276123,-2.6e-08
14010.393679618835,-2.2e-08
14010.873817920685,-1e-08
14011.354603767395,4e-09
14011.835703134537,-2.5e-08
14012.318100690842,-2.3e-08
14012.796926021576,-8e-09
14013.2774477005,-1e-08
14013.758579492569,-1.8e-08
14014.238677501678,-3e-08
14014.720272064209,-4.3e-08
14015.198793411255,-2.3e-08
14015.679677724838,-2.6e-08
14016.15981054306,-2e-09
14016.639765024185,-2.5e-08
14017.12081694603,-1.7e-08
14017.600870370865,-2.2e-08
14018.081684589386,-3.5e-08
14018.562407493591,-4.3e-08
14019.04285955429,-3.7e-08
14019.522770643234,-2.9e-08
14020.00395822525,7e-09
14020.48464846611,-1.5e-08
14020.965614557266,-7e-09
14021.445778608322,-3e-08
14021.925947189331,-3.9e-08
14022.408257722855,-3.5e-08
14022.886884689331,-2.1e-08
14023.366644859314,-4.1e-08
14023.847638130188,-1.4e-08
14024.327735185623,-2.4e-08
14024.808020591736,-2.5e-08
14025.28879404068,-1.8e-08
14025.769793987274,-4.7e-08
14026.249880075455,-2.4e-08
14026.731180429459,-2.4e-08
14027.211868047714,-2.1e-08
14027.692128896713,-2.5e-08
14028.171787977219,-2.1e-08
14028.654211044312,1e-09
14029.13291144371,-1.2e-08
14029.613891601562,-1.9e-08
14030.094012975693,-8e-09
14030.576447963715,-3.3e-08
14031.054870605469,-2.3e-08
14031.534759759903,-2.4e-08
14032.015701532364,-2.6e-08
14032.495824813843,-2.3e-08
14032.976828813553,-2.8e-08
14033.456804990768,-2.2e-08
14033.93688249588,-2.6e-08
14034.417571544647,-3.6e-08
14034.89794421196,-2e-08
14035.377960920334,-1.9e-08
14035.858754396439,-9e-09
14036.339636325836,-2.2e-08
14036.819821834564,-3.9e-08
14037.299901247025,-2.1e-08
14037.78076004982,5e-09
14038.260971069336,-2e-09
14038.741852521896,-1.9e-08
14039.224337100983,-2.6e-08
14039.702861070633,-9e-09
14040.184007167816,-2.8e-08
14040.66383266449,-2e-09
14041.144072055817,-4.6e-08
14041.623720645905,-2.3e-08
14042.105154514313,-2.1e-08
14042.584776639938,0.0
14043.066024780273,-3.5e-08
14043.545753955841,-2.4e-08
14044.025080919266,-2.2e-08
14044.506753206253,-2.3e-08
14044.986986637115,-1.8e-08
14045.46767282486,-3.9e-08
14045.94814825058,-2.8e-08
14046.427725076675,-3e-08
14046.909078836441,-3.9e-08
14047.388860940933,-3e-09
14047.870108604431,-3e-09
14048.350694179535,-1.8e-08
14048.831159830093,-2e-08
14049.311777353287,0.0
14049.792221069336,-1.9e-08
14050.271742343903,-2e-08
14050.753220319748,-2.2e-08
14051.2329287529,-2.5e-08
14051.713737010956,-3e-08
14052.19384098053,-2.8e-08
14052.676355361938,-2.9e-08
14053.154824733734,-2.1e-08
14053.635817050934,-2.1e-08
14054.115970373154,-1.1e-08
14054.595798492432,6e-09
14055.076788663864,-1e-09
14055.556805610657,-1.6e-08
14056.037637233734,-4.7e-08
14056.517733812332,-3e-08
14056.998812675476,-4.9e-08
14057.478699207306,1.9e-08
14057.959724903107,-3e-09
14058.439749717712,-2.6e-08
14058.920955181122,-2.5e-08
14059.401684999466,-1e-09
14059.881878614426,-3.2e-08
14060.362765550613,-2.9e-08
14060.842946052551,-2.3e-08
14061.323786020279,-2.8e-08
14061.803872346878,-1.8e-08
14062.286233186722,1.1e-08
14062.766491651535,-3.4e-08
14063.245784282684,-3.1e-08
14063.726712703705,-2.9e-08
14064.206899404526,-6e-09
14064.68951535225,-4.4e-08
14065.167832136154,-7e-09
14065.648661613464,-1.8e-08
14066.128855466843,-2.9e-08
14066.609607219696,-2.8e-08
14067.092287302017,-3e-08
14067.570712089539,-2.8e-08
14068.05191707611,-2e-08
14068.531677007675,-2.9e-08
14069.01437497139,-4e-09
14069.494400978088,-3.8e-08
14069.972998857498,-2.3e-08
14070.45366024971,-9e-09
14070.933995723724,2e-09
14071.41469836235,-8e-09
14071.89596247673,-3.5e-08
14072.37576675415,-3.2e-08
14072.858344078064,-1e-08
14073.336879014969,-3.9e-08
14073.817909240723,-2.2e-08
14074.297807693481,-2.6e-08
14074.780315160751,-2.5e-08
14075.258801698685,-1.5e-08
14075.738760709763,-7e-09
14076.219820976257,-3e-09
14076.69978427887,-1.8e-08
14077.180463075638,-4e-08
14077.661497116089,-1.8e-08
14078.141785621643,-3.6e-08
14078.622803926468,-1e-08
14079.103474617004,-7e-09
14079.583877563477,-3.3e-08
14080.066194295883,-1e-08
14080.54547739029,-2e-09
14081.025670528412,-3.3e-08
14081.508131027222,-3.7e-08
14081.987615346909,-1.4e-08
14082.468821048737,-2.6e-08
14082.948749780655,2e-09
14083.429605722427,4e-09
14083.909739732742,-2.7e-08
14084.390610694885,-3.5e-08
14084.872129201889,-1.6e-08
14085.351742506027,-1.2e-08
14085.8316218853,1.6e-08
14086.314135313034,-2.6e-08
14086.793057203293,-2e-09
14087.273689031601,-1.6e-08
14087.754664897919,-2.9e-08
14088.235811471939,-3e-08
14088.71584892273,5e-09
14089.196786403656,-1.1e-08
14089.678552389145,-2.4e-08
14090.157828092575,-1.4e-08
14090.638131141663,-3.2e-08
14091.118844985962,-1e-08
14091.599565505981,-3.1e-08
14092.080042362213,-1.7e-08
14092.560559272766,-1.9e-08
14093.041672706604,-1.1e-08
14093.521800756454,1e-09
14094.00295305252,-3.2e-08
14094.482761144638,1e-09
14094.964056253433,-1e-09
14095.443918466568,-2.6e-08
14095.925079107285,-3.8e-08
14096.40749001503,-1.9e-08
14096.886218309402,-1.8e-08
14097.366708278656,-3.3e-08
14097.847890377045,-2.9e-08
14098.327906847,-1.8e-08
14098.80901002884,-1.4e-08
14099.291290044785,-2.3e-08
14099.769984722137,-1.2e-08
14100.252289772034,2e-09
14100.731832027435,-1.8e-08
14101.211807966232,-3.5e-08
14101.694348335266,-3.5e-08
14102.173006296158,-1e-08
14102.653770208359,-5e-09
14103.134853601456,-2.4e-08
14103.61558175087,-1.2e-08
14104.096000432968,-2.8e-08
14104.57820725441,-6e-09
14105.056955814362,-4e-09
14105.537496566772,-3.4e-08
14106.018000602722,-9e-09
14106.500195980072,-7e-09
14106.980376243591,-2.1e-08
14107.458739042282,-2.4e-08
14107.940336704254,-0.0
14108.41981124878,-1.6e-08
14108.901390075684,-6.4e-08
14109.382216453552,-3.2e-08
14109.862607717514,-1.4e-08
14110.341889381409,-2.2e-08
14110.822028636932,-4e-09
14111.302035570145,-2.8e-08
14111.782903671265,1.4e-08
14112.26432967186,-3e-08
14112.743854522705,-1.9e-08
14113.224003076553,-3.5e-08
14113.704932689667,-0.0
14114.185037374496,-1.5e-08
14114.667347431183,1.1e-08
14115.145936250687,-2.4e-08
14115.625888347626,6e-09
14116.10839509964,-2.7e-08
14116.586803674698,-2.2e-08
14117.06772685051,-8e-09
14117.547786474228,-4e-09
14118.029060125351,-2.8e-08
14118.509009599686,-5e-09
14118.989901781082,-3.2e-08
14119.4698574543,-1.7e-08
14119.952397823334,-5e-09
14120.43075299263,0.0
14120.911474704742,2.6e-08
14121.392735481262,-2.1e-08
14121.872873783112,-2.7e-08
14122.352823495865,-2.3e-08
14122.83377981186,-1.2e-08
14123.31380724907,-1.2e-08
14123.793898105621,-1.7e-08
14124.274607419968,-1.5e-08
14124.754850625992,-3.1e-08
14125.235576868057,-2.4e-08
14125.715819120407,-1.9e-08
14126.196721553802,1.2e-08
14126.677701711655,3e-09
14127.15777683258,-8e-09
14127.640227794647,-3e-09
14128.118867635727,-3.4e-08
14128.599507331848,-1.4e-08
14129.079891681671,-4e-09
14129.562213420868,-1.7e-08
14130.040914058685,-4.1e-08
14130.521885156631,-2.5e-08
14131.001801013947,-2e-09
14131.482823848724,-2.4e-08
14131.964030981064,-2.1e-08
14132.44637966156,3e-09
14132.925055027008,-2.9e-08
14133.406267881393,-2e-08
14133.886060476303,-2.8e-08
14134.36680650711,-3.5e-08
14134.84779214859,-2e-09
14135.328018188477,-2e-08
14135.808935880661,1e-09
14136.28892827034,-3.4e-08
14136.769092559814,-2.7e-08
14137.248917102814,-2.7e-08
14137.729866743088,-3.7e-08
14138.209855794907,-3e-08
14138.689998626709,-3.2e-08
14139.172335386276,-1.8e-08
14139.650844097137,-2.2e-08
14140.131761789322,-3.5e-08
14140.611874103546,-7e-09
14141.09439253807,-1.2e-08
14141.572830915451,-4.5e-08
14142.054406642914,-2.2e-08
14142.533691644669,-1.5e-08
14143.014020204544,-2.8e-08
14143.493874311447,-0.0
14143.976432561874,-3.5e-08
14144.454919815063,-3e-09
14144.936001300812,-1e-08
14145.415817975998,-2.4e-08
14145.898406267166,-9e-09
14146.377825737,-1e-08
14146.858256101608,-1.5e-08
14147.338903665543,-6e-09
14147.820095539093,-7e-09
14148.302629709244,-1e-08
14148.78111410141,-1.2e-08
14149.263353347778,-1e-09
14149.742043733597,-2.9e-08
14150.224291801453,1e-09
14150.703872680664,-5e-09
14151.183935403824,-2.8e-08
14151.666437149048,-1.1e-08
14152.146351575851,-2e-08
14152.62576174736,-7e-09
14153.107631444931,-2.5e-08
14153.586822986603,-3.5e-08
14154.06775021553,-5e-09
14154.547963380814,1e-08
14155.029072999954,-2.4e-08
14155.50980591774,-1.6e-08
14155.990057706833,-2.3e-08
14156.470869779587,-2.3e-08
14156.951855421066,-1.4e-08
14157.432886600494,-2.2e-08
14157.913947105408,-1.7e-08
14158.394915103912,-2.1e-08
14158.875141382217,-1.7e-08
14159.355969667435,-0.0
14159.836102247238,-3e-09
14160.316965341568,-7e-09
14160.79700088501,-5e-09
14161.277970790863,-1.7e-08
14161.75806427002,-1.7e-08
14162.238965034485,-1.1e-08
14162.71997666359,-1.5e-08
14163.202311754227,-5e-09
14163.681050300598,-8e-09
14164.162050247192,-2.9e-08
14164.642812013626,-1.4e-08
14165.124126434326,-1.6e-08
14165.603872060776,-3.9e-08
14166.08515882492,-1e-09
14166.56491446495,-1.4e-08
14167.046031236649,-4.1e-08
14167.525854825974,-2.3e-08
14168.006083726883,-1.4e-08
14168.486701250076,-3.1e-08
14168.96703839302,-3e-08
14169.449283838272,-6e-09
14169.930478811264,-2.7e-08
14170.409763336182,-2.7e-08
14170.890119314194,-2.2e-08
14171.369990348816,-2.9e-08
14171.851044654846,-2.4e-08
14172.3318400383,-4.2e-08
14172.814445257187,-2.7e-08
14173.293004512787,-3.6e-08
14173.773930072784,-6e-09
14174.254104852676,-3e-09
14174.735015153885,-3.4e-08
14175.215819597244,-1.5e-08
14175.698498010635,-4.1e-08
14176.177046060562,-1.8e-08
14176.657938480377,-2.4e-08
14177.138868570328,-1.3e-08
14177.62034535408,-4.3e-08
14178.099956512451,-8e-09
14178.582329273224,-1e-09
14179.061094284058,-4e-09
14179.541907787323,-2.4e-08
14180.022788524628,-2e-08
14180.503601551056,-1.1e-08
14180.984045028687,-0.0
14181.464951992035,-1.9e-08
14181.945790290833,-3.2e-08
14182.428342819214,-2.3e-08
14182.907171726227,-2.8e-08
14183.387742757797,-1.4e-08
14183.8679625988,-7e-09
14184.350290775299,-1.3e-08
14184.829147100449,-2.1e-08
14185.309697628021,-2e-08
14185.790040254593,-1e-08
14186.272357463837,-2.1e-08
14186.75102686882,-3.1e-08
14187.231957435608,-4.6e-08
14187.712067127228,-2e-08
14188.193069696426,-5e-09
14188.675659656525,-1.1e-08
14189.156391859055,-1.3e-08
14189.634861707687,-1e-09
14190.11594414711,-2.4e-08
14190.596004962921,-9e-09
14191.075889587402,-2.2e-08
14191.557005405426,-2e-08
14192.03814291954,-1.8e-08
14192.518030405045,-5e-09
14192.999089241028,-2.2e-08
14193.478834629059,-1.7e-08
14193.96001124382,-2e-08
14194.43991470337,-2.6e-08
14194.922491073608,-3.1e-08
14195.401593208313,-3.9e-08
14195.882196426392,-9e-09
14196.364332914352,-2e-08
14196.844086647034,-1.7e-08
14197.324887752533,2e-09
14197.806148052216,-2.9e-08
14198.286013841629,-3.4e-08
14198.768578767776,-1e-08
14199.246984481812,-1e-08
14199.728122234344,-1.8e-08
14200.208969593048,-1.5e-08
14200.68980550766,-2.6e-08
14201.169936656952,-3.5e-08
14201.652328014374,-4.4e-08
14202.131059646606,-2.5e-08
14202.612040996552,8e-09
14203.092144966125,-2.6e-08
14203.572895050049,-1.9e-08
14204.053867816925,-1.1e-08
14204.536343097687,-1.7e-08
14205.015026807785,-6e-09
14205.49587893486,-1.9e-08
14205.976925611496,-3.9e-08
14206.457700967789,-9e-09
14206.939029216766,3e-09
14207.419040679932,-2.9e-08
14207.899201393127,-7e-09
14208.382311105728,-2.3e-08
14208.861064195633,-1.6e-08
14209.342039346695,-1.1e-08
14209.822976112366,2.2e-08
14210.302978515625,-7e-09
14210.785539627075,-0.0
14211.264179944992,-3e-08
14211.744976758957,-1e-08
14212.22500872612,-3.4e-08
14212.706096887589,-3.7e-08
14213.186156511307,-4.9e-08
14213.667077302933,-4e-08
14214.147807598114,-1.6e-08
14214.627892971039,-3.6e-08
14215.108105421066,-4.7e-08
14215.58801317215,-3e-08
14216.069124221802,-3.3e-08
14216.54889011383,-1.9e-08
14217.029856443405,2.4e-08
14217.509999275208,-2.8e-08
14217.99021267891,-5e-09
14218.470928192139,-4e-08
14218.951969861984,-3.4e-08
14219.431836128235,-2.5e-08
14219.914556026459,-1.9e-08
14220.393048763275,-3e-08
14220.873853683472,-2.8e-08
14221.353947639465,-3.7e-08
14221.836745500565,-1.2e-08
14222.314934492111,-8e-09
14222.795908689499,-1.5e-08
14223.27587556839,7e-09
14223.756217002869,-2.8e-08
14224.236889839172,-2.4e-08
14224.71797132492,-1.6e-08
14225.197976112366,-3.9e-08
14225.678173780441,-1.6e-08
14226.158910989761,-1.2e-08
14226.638868570328,-5e-09
14227.119079589844,-2.6e-08
14227.599947214127,-1.4e-08
14228.080066919327,3e-09
14228.560887336731,-1e-08
14229.041138887405,-2e-09
14229.521003723145,-3.8e-08
14230.001929283142,-9e-09
14230.481966018677,-1.6e-08
14230.962922096252,-1.2e-08
14231.444419145584,-1.6e-08
14231.923094034195,-1.3e-08
14232.403902769089,-4e-09
14232.885109901428,-2.5e-08
14233.364926815033,-2e-09
14233.846082687378,-2e-09
14234.326958179474,-2.1e-08
14234.807132005692,-4.1e-08
14235.287914037704,-1.4e-08
14235.768081903458,-1.7e-08
14236.250439882278,-3.1e-08
14236.729206085205,-8e-09
14237.209882259369,-2.8e-08
14237.69014453888,-2.6e-08
14238.17010974884,-3.1e-08
14238.652381181717,-1.3e-08
14239.131050825119,-2.7e-08
14239.611055612564,-2.3e-08
14240.092167139053,-2.8e-08
14240.571983098984,-2.5e-08
14241.05311870575,-2.5e-08
14241.532980203629,-2.9e-08
14242.013840675354,-3.2e-08
14242.49400472641,-1e-09
14242.97428059578,-1.2e-08
14243.456358194351,-1e-08
14243.935158967972,-3.1e-08
14244.415074110031,-1.3e-08
14244.896144866943,-3.3e-08
14245.377048254013,-3.8e-08
14245.85794377327,-2.4e-08
14246.337980270386,-1.1e-08
14246.818192481995,-4e-08
14247.300425052643,3e-09
14247.779129981995,-1.2e-08
14248.26001238823,-1e-08
14248.740296840668,-3.8e-08
14249.221069574356,-2.3e-08
14249.701163768768,-3.5e-08
14250.181970119476,-1e-08
14250.662165164948,-1.6e-08
14251.143236637115,-1.7e-08
14251.622945785522,-2.8e-08
14252.104083538055,-3.5e-08
14252.58411359787,-3.4e-08
14253.06656551361,-3.8e-08
14253.54505109787,-1.4e-08
14254.026106357574,-3.8e-08
14254.506030797958,-2.7e-08
14254.987018108368,-1.4e-08
14255.467052459717,-1e-08
14255.94789481163,-1.8e-08
14256.42803478241,-1.1e-08
14256.908156394958,-1.7e-08
14257.388974428177,-1.2e-08
14257.86923289299,-2.3e-08
14258.349738836288,-1e-08
14258.830188274384,3e-09
14259.31254196167,-1.3e-08
14259.79120516777,-1.5e-08
14260.272135734558,-2.1e-08
14260.752262592316,-1.2e-08
14261.233071565628,-2.4e-08
14261.713258266449,1e-09
14262.194097280502,-4.3e-08
14262.674171686172,-1.4e-08
14263.156690835953,-1.3e-08
14263.63498210907,-2.4e-08
14264.11604976654,-7e-09
14264.596048593521,-1.3e-08
14265.07858657837,-9e-09
14265.556991577148,-9e-09
14266.03806233406,-3.1e-08
14266.518117189407,-2.4e-08
14267.000638246536,-1.5e-08
14267.480432748795,-1.8e-08
14267.960159540176,-3.7e-08
14268.439945220947,-1.2e-08
14268.920374155045,-4e-09
14269.40098643303,-3e-08
14269.882064819336,4e-09
14270.362200498581,-1e-08
14270.843176364899,-3.1e-08
14271.32300066948,-1.8e-08
14271.803888559341,-3.8e-08
14272.28395819664,1.2e-08
14272.764283657074,-1.3e-08
14273.244980335236,-1.4e-08
14273.725162267685,-4e-09
14274.207677841187,-3e-08
14274.687036275864,0.0
14275.16700553894,-3.1e-08
14275.647938251495,-2.7e-08
14276.128273248672,-2.5e-08
14276.6103951931,-1.5e-08
14277.089133739471,-1.9e-08
14277.5704267025,-1e-08
14278.05005145073,-3.6e-08
14278.52997970581,-2.5e-08
14279.010910272598,-2.3e-08
14279.49101114273,-1.9e-08
14279.972155570984,-2e-08
14280.454385757446,-2e-09
14280.934215784073,-1.4e-08
14281.414101362228,-1.7e-08
14281.894273519516,-1.9e-08
14282.3749396801,-4e-09
14282.856063604355,-4.1e-08
14283.336155891418,-3.5e-08
14283.81701040268,-1.5e-08
14284.2979388237,-1.9e-08
14284.778984308243,-1.8e-08
14285.259044408798,-9e-09
14285.740055322647,4e-09
14286.22256231308,-7e-09
14286.701150417328,5e-09
14287.181093215942,-2.2e-08
14287.662163734436,2e-09
14288.142265558243,-5e-09
14288.624483823776,0.0
14289.104724407196,-9e-09
14289.584017515182,-1.7e-08
14290.064364433289,-3e-08
14290.544888973236,-4.6e-08
14291.025366306305,-2.4e-08
14291.505983352661,2e-09
14291.987340211868,-1.9e-08
14292.467062234879,-7e-09
14292.948395967484,-2.1e-08
14293.428044319153,-7e-09
14293.9107670784,-4.3e-08
14294.389100551605,-1.6e-08
14294.870408296585,-3.9e-08
14295.3500623703,7e-09
14295.830400466919,-3.9e-08
14296.31025338173,-3.6e-08
14296.79278421402,-2.1e-08
14297.271951198578,-2.7e-08
14297.752415180206,-8e-09
14298.232111215591,-2.1e-08
14298.71472120285,-1e-08
14299.194502353668,-1e-09
14299.674262046814,-3.7e-08
14300.15422964096,-2.8e-08
14300.636572122574,-3e-09
14301.115246534348,-2.9e-08
14301.595838785172,-4.2e-08
14302.076173305511,-1.9e-08
14302.558564186096,-2.4e-08
14303.037144899368,-1.6e-08
14303.518194437027,-2.3e-08
14303.998318433762,-2e-08
14304.47911310196,-4.6e-08
14304.960154294968,-2.7e-08
14305.440301418304,-2.4e-08
14305.920286655426,-2.3e-08
14306.401155471802,-3.3e-08
14306.88124012947,1.3e-08
14307.36220574379,-2.8e-08
14307.842286348343,-3.3e-08
14308.323174715042,-3.7e-08
14308.803225517273,-2.2e-08
14309.284314870834,-1.5e-08
14309.764361143112,-1.2e-08
14310.245214939117,-3e-09
14310.725240707397,-1.1e-08
14311.20620417595,-2.8e-08
14311.686287164688,-1.1e-08
14312.16883945465,-1.5e-08
14312.648600101471,-2.6e-08
14313.128032684326,-2.9e-08
14313.60809636116,-1.2e-08
14314.088408946991,-1.4e-08
14314.568999290466,-2.5e-08
14315.049299955368,1.3e-08
14315.529103755951,-7e-09
14316.010201692581,3e-09
14316.490097284317,-3e-08
14316.972839355469,-1.7e-08
14317.450978755951,-2.5e-08
14317.93277335167,-1e-09
14318.41196012497,-8e-09
14318.894737005234,-2.8e-08
14319.37469291687,-1.8e-08
14319.854442834854,-2.3e-08
14320.33419418335,-1e-09
14320.816782951355,-3.4e-08
14321.295047521591,-3.1e-08
14321.77616596222,-1.8e-08
14322.256069660187,-1.3e-08
14322.738754034042,-1.8e-08
14323.217090845108,-3e-08
14323.698352336884,-8e-09
14324.178206443787,-1.5e-08
14324.659213066101,-1.1e-08
14325.13922381401,-3.3e-08
14325.620645523071,-1.2e-08
14326.100092411041,-8e-09
14326.581163406372,-1.8e-08
14327.06127333641,-1e-08
14327.541184902191,-2.7e-08
14328.022241830826,-2.6e-08
14328.50233221054,-2e-09
14328.982273340225,6e-09
14329.463584184647,-2.2e-08
14329.943150281906,-2.4e-08
14330.42433333397,-7e-09
14330.904210567474,-1.3e-08
14331.386580467224,-2.1e-08
14331.865204811096,-2.4e-08
14332.346023082733,-1e-08
14332.826293230057,-2.6e-08
14333.306477308273,-1.6e-08
14333.78718161583,-9e-09
14334.267983675003,-1.8e-08
14334.748164176941,5e-09
14335.22920036316,-2.6e-08
14335.709259748459,-3.9e-08
14336.190357208252,-2.1e-08
14336.67121386528,-2.1e-08
14337.152261972427,8e-09
14337.632162809372,-2.1e-08
14338.113352775574,-2.9e-08
14338.595533370972,-2.8e-08
14339.07442522049,-1.3e-08
14339.556461811066,-2.9e-08
14340.036265850067,8e-09
14340.518533468246,-4e-09
14340.998788833618,-3e-09
14341.478006124496,-7e-09
14341.958448410034,-2e-08
14342.43909072876,-1.4e-08
14342.92039513588,-3.8e-08
14343.400089263916,-8e-09
14343.881414175034,-1.7e-08
14344.361999034882,-3.5e-08
14344.844862699509,-3.2e-08
14345.323107004166,-1.9e-08
14345.804404735565,-2.5e-08
14346.284051895142,-3e-08
14346.76682138443,-3.7e-08
14347.245250225067,-2.8e-08
14347.726555109024,-1.2e-08
14348.206345319748,-3e-08
14348.687502622604,-1.1e-08
14349.168001651764,-2.2e-08
14349.649230718613,-2.3e-08
14350.129391431808,-1.8e-08
14350.610260248184,-2.6e-08
14351.090409040451,-2.1e-08
14351.57118678093,-3.2e-08
14352.052285432816,-1.8e-08
14352.532311916351,-2.4e-08
14353.013206005096,-3.2e-08
14353.49413728714,-5e-08
14353.974299192429,-1.2e-08
14354.455213308334,-1.5e-08
14354.93609547615,-1.5e-08
14355.418632268906,-1e-09
14355.89730143547,-2.9e-08
14356.3780772686,-2e-09
14356.859318256378,-2.4e-08
14357.340087652206,-1.7e-08
